vehicle_count,average_speed,congestion_level,day_of_week,holiday_flag,hour_of_day,minute_of_hour,day_of_month,month,week_of_year,weekend_flag,hour_sin,hour_cos,dow_sin,dow_cos,vehicle_count_lag_1,vehicle_count_lag_2,vehicle_count_lag_3,vehicle_count_lag_6,vehicle_count_lag_12,rolling_avg_3,rolling_std_3,rolling_avg_6,rolling_std_6,rolling_avg_12,rolling_std_12,traffic_growth_rate,speed_drop_rate,volume_capacity_ratio,weather_Clear,weather_Cloudy,weather_Foggy,weather_Rainy,event_Concert,event_Festival,event_Match,road_id_enc
467,28.9,1,2,0,13,0,27,3,13,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,292.0,331.0,276.0,525.0,84.0,299.6666666666667,28.290163190289046,370.8333333333333,117.08358837457344,298.1666666666667,208.97578517110256,0.5993150684931506,0.711,0.6671428571428571,False,False,True,False,False,False,True,2
407,26.2,1,2,0,15,30,27,3,13,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,467.0,292.0,331.0,515.0,56.0,363.3333333333333,91.87128677303535,361.1666666666667,103.40486771263012,330.0833333333333,202.43807508081167,-0.1284796573875803,0.738,0.5814285714285714,False,False,False,True,True,False,False,2
156,56.3,0,2,0,23,0,27,3,13,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,407.0,467.0,292.0,286.0,58.0,388.6666666666667,88.92881047969406,343.1666666666667,77.40133504447132,359.3333333333333,183.72921445002805,-0.6167076167076168,0.43700000000000006,0.22285714285714286,False,True,False,False,False,True,False,2
85,66.9,0,3,0,1,30,28,3,13,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,156.0,407.0,467.0,276.0,36.0,343.3333333333333,164.98585797980766,321.5,108.53709043455977,367.5,170.84362866242813,-0.4551282051282051,0.33099999999999996,0.12142857142857143,False,False,False,True,True,False,False,2
64,52.5,0,3,0,2,0,28,3,13,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,85.0,156.0,407.0,331.0,480.0,216.0,169.17742166140167,289.6666666666667,146.07075910895523,371.5833333333333,162.58617761518147,-0.24705882352941178,0.475,0.09142857142857143,False,False,False,True,True,False,False,2
44,78.1,0,3,0,2,30,28,3,13,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,64.0,85.0,156.0,292.0,639.0,101.66666666666667,48.211340298033804,245.16666666666666,169.71672477003068,336.9166666666667,180.7079302648508,-0.3125,0.21900000000000006,0.06285714285714286,False,False,True,False,False,False,True,2
59,66.9,0,3,0,4,0,28,3,13,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,44.0,64.0,85.0,467.0,525.0,64.33333333333333,20.502032419561445,203.83333333333334,185.49546265789436,287.3333333333333,171.69017197124353,0.3409090909090909,0.33099999999999996,0.08428571428571428,True,False,False,False,True,False,False,2
62,49.6,0,3,0,5,0,28,3,13,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,59.0,44.0,64.0,407.0,515.0,55.666666666666664,10.408329997301783,135.83333333333334,138.5776557265498,248.5,165.6411784551171,0.05084745762711865,0.504,0.08857142857142856,False,False,False,True,True,False,False,2
81,48.2,0,3,0,5,30,28,3,13,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,62.0,59.0,44.0,156.0,286.0,55.0,9.643650760961718,78.33333333333333,40.25253615197519,210.75,150.29251780807584,0.3064516129032258,0.518,0.11571428571428571,False,False,False,True,False,True,False,2
70,63.2,0,3,0,6,0,28,3,13,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,81.0,62.0,59.0,85.0,276.0,67.33333333333333,11.930353445424576,65.83333333333333,15.091940453965778,193.66666666666666,152.5947296440849,-0.13580246913580246,0.368,0.1,False,False,True,False,True,False,False,2
494,31.2,1,3,0,7,30,28,3,13,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,70.0,81.0,62.0,64.0,331.0,71.0,9.539392014139453,63.333333333333336,12.25833050076741,176.5,154.07052694375747,6.057142857142857,0.688,0.7057142857142857,False,False,False,True,True,False,False,2
538,15.4,2,3,0,8,0,28,3,13,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,494.0,70.0,81.0,44.0,292.0,215.0,241.68367756222116,135.0,176.2997447530753,190.08333333333334,174.73015992632364,0.08906882591093117,0.846,0.7685714285714286,True,False,False,False,True,False,False,2
314,31.3,1,3,0,10,0,28,3,13,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,538.0,494.0,70.0,59.0,467.0,367.3333333333333,258.43632355637106,217.33333333333334,231.88934142531497,210.58333333333334,200.32993618861164,-0.4163568773234201,0.687,0.44857142857142857,False,False,True,False,False,False,True,2
267,49.3,0,3,0,11,30,28,3,13,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,314.0,538.0,494.0,62.0,407.0,448.6666666666667,118.68164699452667,259.8333333333333,220.13669995406576,197.83333333333334,186.94862363437645,-0.14968152866242038,0.507,0.38142857142857145,True,False,False,False,True,False,False,2
343,32.7,1,3,0,12,30,28,3,13,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,267.0,314.0,538.0,81.0,156.0,373.0,144.81367338756368,294.0,198.09593635408012,186.16666666666666,176.8018065175767,0.2846441947565543,0.6729999999999999,0.49,False,True,False,False,False,True,False,2
234,74.3,0,3,0,13,30,28,3,13,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,343.0,267.0,314.0,70.0,85.0,308.0,38.35361782152826,337.6666666666667,168.4050672238413,201.75,182.0639872532328,-0.3177842565597668,0.257,0.3342857142857143,True,False,False,False,False,True,False,2
208,54.7,0,3,0,16,0,28,3,13,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,234.0,343.0,267.0,494.0,64.0,281.3333333333333,55.89573627150049,365.0,123.62847568420423,214.16666666666666,178.42229443518272,-0.1111111111111111,0.45299999999999996,0.29714285714285715,True,False,False,False,False,False,True,2
203,48.6,0,3,0,16,30,28,3,13,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,208.0,234.0,343.0,538.0,44.0,261.6666666666667,71.62634524623674,317.3333333333333,118.99187647342343,226.16666666666666,172.1362216033531,-0.02403846153846154,0.514,0.29,True,False,False,False,True,False,False,2
488,26.7,1,3,0,17,0,28,3,13,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,203.0,208.0,234.0,314.0,59.0,215.0,16.64331697708365,261.5,57.3925082218899,239.41666666666666,162.70020301341359,1.4039408866995073,0.733,0.6971428571428572,True,False,False,False,False,False,True,2
583,24.0,2,3,0,17,30,28,3,13,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,488.0,203.0,208.0,267.0,62.0,299.6666666666667,163.12060977489378,290.5,109.51666539846687,275.1666666666667,166.54010346041596,0.19467213114754098,0.76,0.8328571428571429,False,True,False,False,False,False,True,2
596,14.4,2,3,0,18,30,28,3,13,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,583.0,488.0,203.0,343.0,81.0,424.6666666666667,197.75826994928278,343.1666666666667,160.2066373989121,318.5833333333333,173.67496199579978,0.022298456260720412,0.856,0.8514285714285714,False,False,False,True,False,False,True,2
180,45.3,0,3,0,21,0,28,3,13,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,596.0,583.0,488.0,234.0,70.0,555.6666666666666,58.96043871388373,385.3333333333333,190.5714214321407,361.5,173.25887095221566,-0.697986577181208,0.547,0.2571428571428571,True,False,False,False,False,True,False,2
189,54.2,0,3,0,21,30,28,3,13,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,180.0,596.0,583.0,208.0,494.0,453.0,236.51427018258354,376.3333333333333,200.18058513918518,370.6666666666667,158.73553381952595,0.05,0.45799999999999996,0.27,False,True,False,False,True,False,False,2
268,53.9,0,3,0,22,0,28,3,13,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,189.0,180.0,596.0,203.0,538.0,321.6666666666667,237.6222492388565,373.1666666666667,203.4988124453471,345.25,161.58483558462166,0.41798941798941797,0.461,0.38285714285714284,False,False,False,True,False,False,True,2
142,52.0,0,3,0,22,30,28,3,13,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,268.0,189.0,180.0,488.0,314.0,212.33333333333334,48.41831609353083,384.0,194.14324608391587,322.75,150.73946518293226,-0.4701492537313433,0.48,0.20285714285714285,False,False,False,True,False,False,True,2
236,59.8,0,3,0,23,30,28,3,13,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,142.0,268.0,189.0,583.0,267.0,199.66666666666666,63.67364708678972,326.3333333333333,207.96794624813336,308.4166666666667,159.566149482295,0.6619718309859155,0.402,0.33714285714285713,False,True,False,False,False,True,False,2
67,73.8,0,4,0,0,0,29,3,13,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,236.0,142.0,268.0,596.0,343.0,215.33333333333334,65.49300217071341,268.5,166.41364126777503,305.8333333333333,160.54556607978571,-0.7161016949152542,0.262,0.09571428571428571,False,False,False,True,False,False,True,2
82,72.3,0,4,0,0,30,29,3,13,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,67.0,236.0,142.0,180.0,234.0,148.33333333333334,84.67782078757672,180.33333333333334,70.95538504346408,282.8333333333333,173.94765844583216,0.22388059701492538,0.277,0.11714285714285715,False,False,False,True,False,False,True,2
18,64.2,0,4,0,1,0,29,3,13,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,82.0,67.0,236.0,189.0,208.0,128.33333333333334,93.54321639399046,164.0,81.53772133190596,270.1666666666667,183.11935170728668,-0.7804878048780488,0.358,0.025714285714285714,False,False,True,False,False,True,False,2
61,70.3,0,4,0,6,30,29,3,13,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,18.0,82.0,67.0,268.0,203.0,55.666666666666664,33.47138081007121,135.5,99.05503520770412,254.33333333333334,196.69419427274923,2.388888888888889,0.29700000000000004,0.08714285714285715,True,False,False,False,True,False,False,2
495,27.6,1,4,0,8,30,29,3,13,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,61.0,18.0,82.0,142.0,488.0,53.666666666666664,32.624121954970676,101.0,77.34597597806523,242.5,204.19175479747622,7.114754098360656,0.7240000000000001,0.7071428571428572,True,False,False,False,False,True,False,2
623,10.8,2,4,0,9,0,29,3,13,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,495.0,61.0,18.0,236.0,583.0,191.33333333333334,263.8604429112728,159.83333333333334,180.38782294452753,243.08333333333334,204.96538880030585,0.2585858585858586,0.892,0.89,False,False,True,False,False,False,True,2
297,50.3,0,4,0,10,30,29,3,13,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,623.0,495.0,61.0,67.0,596.0,393.0,294.55729493597687,224.33333333333334,263.2334831792231,246.41666666666666,211.22562617143566,-0.5232744783306581,0.49700000000000005,0.42428571428571427,False,True,False,False,True,False,False,2
327,43.8,1,4,0,12,0,29,3,13,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,297.0,623.0,495.0,82.0,180.0,471.6666666666667,164.24778029956303,262.6666666666667,252.2575403564111,221.5,181.82884059666435,0.10101010101010101,0.562,0.46714285714285714,False,False,False,True,True,False,False,2
444,37.5,1,4,0,12,30,29,3,13,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,327.0,297.0,623.0,18.0,189.0,415.6666666666667,180.1813900860281,303.5,236.50095137229317,233.75,183.72069958103623,0.3577981651376147,0.625,0.6342857142857142,False,True,False,False,False,True,False,2
360,30.0,1,4,0,13,30,29,3,13,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,444.0,327.0,297.0,61.0,268.0,356.0,77.67238891652543,374.5,193.72532100889626,255.0,192.60652306521885,-0.1891891891891892,0.7,0.5142857142857142,False,True,False,False,False,False,True,2
296,46.6,0,4,0,14,0,29,3,13,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,360.0,444.0,327.0,495.0,142.0,377.0,60.324124527422875,424.3333333333333,122.20911040780325,262.6666666666667,194.98733447601302,-0.17777777777777778,0.534,0.4228571428571429,True,False,False,False,True,False,False,2
259,55.9,0,4,0,16,30,29,3,13,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,296.0,360.0,444.0,623.0,236.0,366.6666666666667,74.22488351848952,391.1666666666667,126.13550914261454,275.5,191.3575900577954,-0.125,0.441,0.37,False,False,True,False,False,False,True,2
637,11.9,2,4,0,18,0,29,3,13,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,259.0,296.0,360.0,297.0,67.0,305.0,51.09794516416379,330.5,65.09915514044589,277.4166666666667,191.04090867633244,1.4594594594594594,0.8809999999999999,0.91,False,False,True,False,False,False,True,2
521,15.3,2,4,0,19,0,29,3,13,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,637.0,259.0,296.0,327.0,82.0,397.3333333333333,208.38026138128674,387.1666666666667,137.65379277980898,324.9166666666667,204.36440640693942,-0.18210361067503925,0.847,0.7442857142857143,False,False,True,False,False,False,True,2
497,29.8,1,4,0,19,30,29,3,13,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,521.0,637.0,259.0,444.0,18.0,472.3333333333333,193.642281884235,419.5,143.36073381508612,361.5,196.05031821633813,-0.046065259117082535,0.7020000000000001,0.71,False,False,True,False,False,True,False,2
255,75.5,0,4,0,20,0,29,3,13,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,497.0,521.0,637.0,360.0,61.0,551.6666666666666,74.86877408729002,428.3333333333333,146.7646642304157,401.4166666666667,166.25307014709105,-0.4869215291750503,0.245,0.36428571428571427,False,False,True,False,False,False,True,2
152,56.3,0,4,0,20,30,29,3,13,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,255.0,497.0,521.0,296.0,495.0,424.3333333333333,147.13712425262852,410.8333333333333,162.0103906132771,417.5833333333333,136.99997235124795,-0.403921568627451,0.43700000000000006,0.21714285714285714,True,False,False,False,False,True,False,2
306,38.2,1,4,0,21,0,29,3,13,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,152.0,255.0,497.0,259.0,623.0,301.3333333333333,177.10542999392544,386.8333333333333,190.57220853699152,389.0,154.09442205703337,1.013157894736842,0.618,0.43714285714285717,False,True,False,False,False,True,False,2
173,64.3,0,4,0,21,30,29,3,13,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,306.0,152.0,255.0,637.0,297.0,237.66666666666666,78.44955916595778,394.6666666666667,185.15579025962597,362.5833333333333,136.50005550004485,-0.434640522875817,0.35700000000000004,0.24714285714285714,False,False,False,True,False,False,True,2
247,57.3,0,4,0,22,0,29,3,13,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,173.0,306.0,152.0,521.0,327.0,210.33333333333334,83.51247411814036,317.3333333333333,158.70811783480545,352.25,146.26074164127124,0.4277456647398844,0.42700000000000005,0.35285714285714287,False,False,True,False,False,False,True,2
217,46.4,0,4,0,23,30,29,3,13,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,247.0,173.0,306.0,497.0,444.0,242.0,66.64082832618291,271.6666666666667,124.0123649748944,345.5833333333333,149.30777141884056,-0.1214574898785425,0.536,0.31,False,False,False,True,True,False,False,2
41,70.8,0,5,0,0,0,30,3,13,1,0.0,1.0,-0.9749279121818236,-0.2225209339563146,217.0,247.0,173.0,255.0,360.0,212.33333333333334,37.2200662725507,225.0,56.6427400467145,326.6666666666667,150.08320924397168,-0.8110599078341014,0.29200000000000004,0.05857142857142857,False,True,False,False,True,False,False,2
56,75.3,0,5,0,1,0,30,3,13,1,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,41.0,217.0,247.0,152.0,296.0,168.33333333333334,111.28941249432935,189.33333333333334,90.95639981148265,300.0833333333333,170.50430990731505,0.36585365853658536,0.24700000000000003,0.08,False,False,False,True,True,False,False,2
47,74.7,0,5,0,2,30,30,3,13,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,56.0,41.0,217.0,306.0,259.0,104.66666666666667,97.57219549304445,173.33333333333334,106.0314418777103,280.0833333333333,184.52615401387283,-0.16071428571428573,0.25299999999999995,0.06714285714285714,True,False,False,False,False,True,False,2
66,49.7,0,5,0,4,0,30,3,13,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,47.0,56.0,41.0,173.0,637.0,48.0,7.549834435234554,130.16666666666666,93.15882495322803,262.4166666666667,196.4889348415108,0.40425531914893614,0.503,0.09428571428571429,False,False,False,True,True,False,False,2
44,72.5,0,5,0,4,30,30,3,13,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,66.0,47.0,56.0,247.0,521.0,56.333333333333336,9.504384952894153,112.33333333333333,93.55996294711832,214.83333333333334,163.97995073308232,-0.3333333333333333,0.275,0.06285714285714286,True,False,False,False,True,False,False,2
58,77.1,0,5,0,5,30,30,3,13,1,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,44.0,66.0,47.0,217.0,497.0,52.333333333333336,11.930353445426253,78.5,68.45947706489899,175.08333333333334,138.914269398158,0.3181818181818182,0.22900000000000006,0.08285714285714285,True,False,False,False,False,True,False,2
416,38.6,1,5,0,7,30,30,3,13,1,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,58.0,44.0,66.0,41.0,255.0,56.0,11.135528725636107,52.0,9.570788891172333,138.5,98.29778504856682,6.172413793103448,0.614,0.5942857142857143,False,True,False,False,False,False,True,2
457,44.9,1,5,0,8,0,30,3,13,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,416.0,58.0,44.0,56.0,152.0,172.66666666666666,210.84907714603116,114.5,147.91585445786225,151.91666666666666,123.42127290730853,0.0985576923076923,0.551,0.6528571428571428,False,True,False,False,False,True,False,2
373,31.6,1,5,0,9,0,30,3,13,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,457.0,416.0,58.0,47.0,306.0,310.3333333333333,219.48652198559535,181.33333333333334,198.23185078757214,177.33333333333334,151.6229374188316,-0.1838074398249453,0.684,0.5328571428571428,False,False,True,False,False,True,False,2
166,63.9,0,5,0,10,0,30,3,13,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,373.0,457.0,416.0,66.0,173.0,415.3333333333333,42.003968066521935,235.66666666666666,198.72460005411097,182.91666666666666,157.8955110959213,-0.5549597855227882,0.361,0.23714285714285716,False,True,False,False,True,False,False,2
196,60.3,0,5,0,11,0,30,3,13,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,166.0,373.0,457.0,44.0,247.0,332.0,149.76982339576932,252.33333333333334,185.39543324113026,182.33333333333334,157.94839970603297,0.18072289156626506,0.397,0.28,True,False,False,False,True,False,False,2
