timestamp,road_id,vehicle_count,average_speed,congestion_level,weather_condition,day_of_week,holiday_flag,special_events
2024-01-16 09:30:00,R103,578,17.8,High,Cloudy,1,0,None
2024-01-16 10:00:00,R103,393,40.0,Medium,Cloudy,1,0,None
2024-01-16 10:30:00,R103,353,26.8,Medium,Rainy,1,0,None
2024-01-16 11:00:00,R103,362,34.2,Medium,Foggy,1,0,None
2024-01-16 11:30:00,R103,372,29.1,Medium,Foggy,1,0,Concert
2024-01-16 12:00:00,R103,294,71.1,Low,Rainy,1,0,None
2024-01-16 12:30:00,R103,184,66.1,Low,Cloudy,1,0,Concert
2024-01-16 13:00:00,R103,325,33.3,Medium,Cloudy,1,0,None
2024-01-16 13:30:00,R103,334,28.1,Medium,Cloudy,1,0,None
2024-01-16 14:00:00,R103,224,73.6,Low,Rainy,1,0,None
2024-01-16 14:30:00,R103,201,65.3,Low,Cloudy,1,0,None
2024-01-16 15:00:00,R103,265,60.1,Low,Cloudy,1,0,Concert
2024-01-16 15:30:00,R103,199,46.5,Low,Rainy,1,0,Festival
2024-01-16 16:00:00,R103,207,74.2,Low,Cloudy,1,0,None
2024-01-16 16:30:00,R103,294,49.3,Low,Cloudy,1,0,Concert
2024-01-16 17:00:00,R103,545,13.4,High,Rainy,1,0,None
2024-01-16 17:30:00,R103,632,19.9,High,Foggy,1,0,None
2024-01-16 18:00:00,R103,632,10.3,High,Rainy,1,0,Match
2024-01-16 18:30:00,R103,612,12.3,High,Clear,1,0,None
2024-01-16 19:00:00,R103,447,35.4,Medium,Foggy,1,0,None
2024-01-16 19:30:00,R103,514,14.9,High,Rainy,1,0,Concert
2024-01-16 20:00:00,R103,219,65.6,Low,Cloudy,1,0,None
2024-01-16 20:30:00,R103,249,54.9,Low,Clear,1,0,Concert
2024-01-16 21:00:00,R103,314,28.0,Medium,Clear,1,0,None
2024-01-16 21:30:00,R103,214,79.5,Low,Cloudy,1,0,Match
2024-01-16 22:00:00,R103,300,66.3,Low,Cloudy,1,0,Match
2024-01-16 22:30:00,R103,242,46.8,Low,Rainy,1,0,Match
2024-01-16 23:00:00,R103,197,48.3,Low,Rainy,1,0,None
2024-01-16 23:30:00,R103,208,56.1,Low,Rainy,1,0,None
2024-01-17 00:00:00,R103,32,69.5,Low,Clear,2,0,Match
2024-01-17 00:30:00,R103,37,51.5,Low,Foggy,2,0,Concert
2024-01-17 01:00:00,R103,74,68.8,Low,Cloudy,2,0,None
2024-01-17 01:30:00,R103,11,53.8,Low,Foggy,2,0,Concert
2024-01-17 02:00:00,R103,25,65.1,Low,Foggy,2,0,None
2024-01-17 02:30:00,R103,39,66.2,Low,Cloudy,2,0,Match
2024-01-17 03:00:00,R103,63,59.9,Low,Rainy,2,0,None
2024-01-17 03:30:00,R103,44,47.5,Low,Foggy,2,0,Festival
2024-01-17 04:00:00,R103,56,69.2,Low,Rainy,2,0,Match
2024-01-17 04:30:00,R103,96,45.6,Low,Foggy,2,0,None
2024-01-17 05:00:00,R103,77,59.4,Low,Foggy,2,0,None
2024-01-17 05:30:00,R103,72,54.6,Low,Rainy,2,0,None
2024-01-17 06:00:00,R103,49,73.2,Low,Rainy,2,0,None
2024-01-17 06:30:00,R103,43,75.0,Low,Rainy,2,0,None
2024-01-17 07:00:00,R103,541,24.7,High,Rainy,2,0,None
2024-01-17 07:30:00,R103,545,11.9,High,Cloudy,2,0,Festival
2024-01-17 08:00:00,R103,511,22.9,High,Foggy,2,0,Festival
2024-01-17 08:30:00,R103,666,17.9,High,Cloudy,2,0,None
2024-01-17 09:00:00,R103,671,15.9,High,Rainy,2,0,None
2024-01-17 09:30:00,R103,692,18.6,High,Cloudy,2,0,None
2024-01-17 10:00:00,R103,261,72.1,Low,Cloudy,2,0,Match
2024-01-17 10:30:00,R103,175,68.2,Low,Rainy,2,0,None
2024-01-17 11:00:00,R103,460,36.0,Medium,Cloudy,2,0,None
2024-01-17 11:30:00,R103,251,70.5,Low,Foggy,2,0,Concert
2024-01-17 12:00:00,R103,318,38.3,Medium,Foggy,2,0,None
2024-01-17 12:30:00,R103,402,30.3,Medium,Rainy,2,0,Concert
2024-01-17 13:00:00,R103,256,73.5,Low,Rainy,2,0,None
2024-01-17 13:30:00,R103,272,71.6,Low,Clear,2,0,None
2024-01-17 14:00:00,R103,375,30.9,Medium,Clear,2,0,Festival
2024-01-17 14:30:00,R103,219,66.5,Low,Foggy,2,0,Match
2024-01-17 15:00:00,R103,280,63.0,Low,Rainy,2,0,Festival
2024-01-17 15:30:00,R103,363,25.4,Medium,Cloudy,2,0,None
2024-01-17 16:00:00,R103,413,37.7,Medium,Foggy,2,0,None
2024-01-17 16:30:00,R103,407,38.7,Medium,Rainy,2,0,Concert
2024-01-17 17:00:00,R103,554,17.6,High,Rainy,2,0,None
2024-01-17 17:30:00,R103,489,34.8,Medium,Cloudy,2,0,None
2024-01-17 18:00:00,R103,544,17.9,High,Foggy,2,0,Concert
2024-01-17 18:30:00,R103,591,22.3,High,Foggy,2,0,Match
2024-01-17 19:00:00,R103,540,14.2,High,Cloudy,2,0,None
2024-01-17 19:30:00,R103,666,12.8,High,Clear,2,0,None
2024-01-17 20:00:00,R103,186,53.4,Low,Clear,2,0,Festival
2024-01-17 20:30:00,R103,205,55.2,Low,Clear,2,0,Festival
2024-01-17 21:00:00,R103,224,78.2,Low,Foggy,2,0,None
2024-01-17 21:30:00,R103,238,71.7,Low,Rainy,2,0,None
2024-01-17 22:00:00,R103,277,72.5,Low,Clear,2,0,Festival
2024-01-17 22:30:00,R103,222,45.9,Low,Foggy,2,0,Match
2024-01-17 23:00:00,R103,174,57.0,Low,Rainy,2,0,Festival
2024-01-17 23:30:00,R103,192,76.7,Low,Cloudy,2,0,None
2024-01-18 00:00:00,R103,65,79.9,Low,Foggy,3,0,None
2024-01-18 00:30:00,R103,71,56.8,Low,Cloudy,3,0,None
2024-01-18 01:00:00,R103,81,51.3,Low,Rainy,3,0,None
2024-01-18 01:30:00,R103,59,79.6,Low,Rainy,3,0,Match
2024-01-18 02:00:00,R103,43,48.4,Low,Rainy,3,0,Concert
2024-01-18 02:30:00,R103,15,79.2,Low,Foggy,3,0,None
2024-01-18 03:00:00,R103,15,53.7,Low,Cloudy,3,0,None
2024-01-18 03:30:00,R103,87,69.3,Low,Foggy,3,0,None
2024-01-18 04:00:00,R103,55,49.6,Low,Cloudy,3,0,None
2024-01-18 04:30:00,R103,80,77.0,Low,Cloudy,3,0,None
2024-01-18 05:00:00,R103,70,49.1,Low,Cloudy,3,0,None
2024-01-18 05:30:00,R103,53,62.0,Low,Foggy,3,0,None
2024-01-18 06:00:00,R103,54,61.5,Low,Cloudy,3,0,Concert
2024-01-18 06:30:00,R103,61,46.5,Low,Rainy,3,0,Concert
2024-01-18 07:00:00,R103,696,11.0,High,Rainy,3,0,Concert
2024-01-18 07:30:00,R103,495,26.0,Medium,Foggy,3,0,None
2024-01-18 08:00:00,R103,490,27.6,Medium,Foggy,3,0,Festival
2024-01-18 08:30:00,R103,655,20.1,High,Cloudy,3,0,Match
2024-01-18 09:00:00,R103,609,14.1,High,Cloudy,3,0,Festival
2024-01-18 09:30:00,R103,576,23.5,High,Foggy,3,0,Concert
2024-01-18 10:00:00,R103,352,44.3,Medium,Foggy,3,0,None
2024-01-18 10:30:00,R103,383,26.9,Medium,Rainy,3,0,Concert
2024-01-18 11:00:00,R103,270,75.3,Low,Rainy,3,0,None
2024-01-18 11:30:00,R103,291,80.0,Low,Rainy,3,0,Festival
2024-01-18 12:00:00,R103,416,35.9,Medium,Clear,3,0,Festival
2024-01-18 12:30:00,R103,380,40.6,Medium,Rainy,3,0,Concert
2024-01-18 13:00:00,R103,381,41.9,Medium,Cloudy,3,0,None
2024-01-18 13:30:00,R103,239,54.1,Low,Cloudy,3,0,Match
2024-01-18 14:00:00,R103,252,65.0,Low,Cloudy,3,0,None
2024-01-18 14:30:00,R103,259,76.3,Low,Clear,3,0,Match
2024-01-18 15:00:00,R103,273,66.7,Low,Clear,3,0,None
2024-01-18 15:30:00,R103,401,28.6,Medium,Foggy,3,0,None
2024-01-18 16:00:00,R103,294,57.6,Low,Rainy,3,0,None
2024-01-18 16:30:00,R103,356,29.0,Medium,Cloudy,3,0,None
2024-01-18 17:00:00,R103,537,21.3,High,Cloudy,3,0,None
2024-01-18 17:30:00,R103,645,16.9,High,Cloudy,3,0,None
2024-01-18 18:00:00,R103,497,32.5,Medium,Foggy,3,0,Festival
2024-01-18 18:30:00,R103,515,24.3,High,Cloudy,3,0,Festival
2024-01-18 19:00:00,R103,566,10.6,High,Foggy,3,0,Festival
2024-01-18 19:30:00,R103,641,10.9,High,Rainy,3,0,None
2024-01-18 20:00:00,R103,239,63.2,Low,Rainy,3,0,Festival
2024-01-18 20:30:00,R103,205,65.1,Low,Rainy,3,0,Match
2024-01-18 21:00:00,R103,206,54.1,Low,Cloudy,3,0,None
2024-01-18 21:30:00,R103,170,77.7,Low,Rainy,3,0,None
2024-01-18 22:00:00,R103,290,74.0,Low,Rainy,3,0,Concert
2024-01-18 22:30:00,R103,311,38.7,Medium,Rainy,3,0,Concert
2024-01-18 23:00:00,R103,159,73.4,Low,Rainy,3,0,None
2024-01-18 23:30:00,R103,130,51.8,Low,Cloudy,3,0,Match
2024-01-19 00:00:00,R103,34,78.8,Low,Rainy,4,0,None
2024-01-19 00:30:00,R103,33,48.0,Low,Foggy,4,0,None
2024-01-19 01:00:00,R103,41,71.4,Low,Cloudy,4,0,None
2024-01-19 01:30:00,R103,53,53.1,Low,Foggy,4,0,None
2024-01-19 02:00:00,R103,45,49.3,Low,Clear,4,0,Festival
2024-01-19 02:30:00,R103,77,59.5,Low,Cloudy,4,0,None
2024-01-19 03:00:00,R103,38,76.9,Low,Cloudy,4,0,Match
2024-01-19 03:30:00,R103,37,66.2,Low,Clear,4,0,Match
2024-01-19 04:00:00,R103,65,46.7,Low,Cloudy,4,0,Match
2024-01-19 04:30:00,R103,85,46.8,Low,Rainy,4,0,None
2024-01-19 05:00:00,R103,81,45.3,Low,Foggy,4,0,Festival
2024-01-19 05:30:00,R103,49,56.3,Low,Clear,4,0,Concert
2024-01-19 06:00:00,R103,32,58.9,Low,Cloudy,4,0,Concert
2024-01-19 06:30:00,R103,69,66.9,Low,Clear,4,0,Festival
2024-01-19 07:00:00,R103,611,18.8,High,Rainy,4,0,Festival
2024-01-19 07:30:00,R103,641,24.8,High,Foggy,4,0,None
2024-01-19 08:00:00,R103,512,23.4,High,Rainy,4,0,None
2024-01-19 08:30:00,R103,537,21.7,High,Rainy,4,0,None
2024-01-19 09:00:00,R103,518,23.7,High,Cloudy,4,0,Concert
2024-01-19 09:30:00,R103,560,16.4,High,Rainy,4,0,Festival
2024-01-19 10:00:00,R103,314,32.1,Medium,Rainy,4,0,None
2024-01-19 10:30:00,R103,440,28.8,Medium,Foggy,4,0,None
2024-01-19 11:00:00,R103,275,77.3,Low,Foggy,4,0,None
2024-01-19 11:30:00,R103,263,53.9,Low,Clear,4,0,None
2024-01-19 12:00:00,R103,390,35.4,Medium,Foggy,4,0,Festival
2024-01-19 12:30:00,R103,200,47.7,Low,Foggy,4,0,None
2024-01-19 13:00:00,R103,352,44.8,Medium,Foggy,4,0,Festival
2024-01-19 13:30:00,R103,344,34.0,Medium,Cloudy,4,0,Festival
2024-01-19 14:00:00,R103,452,33.7,Medium,Cloudy,4,0,None
2024-01-19 14:30:00,R103,395,44.8,Medium,Cloudy,4,0,Concert
2024-01-19 15:00:00,R103,395,32.6,Medium,Clear,4,0,Festival
2024-01-19 15:30:00,R103,400,33.0,Medium,Foggy,4,0,None
2024-01-19 16:00:00,R103,358,35.9,Medium,Rainy,4,0,None
2024-01-19 16:30:00,R103,451,41.0,Medium,Rainy,4,0,Festival
2024-01-19 17:00:00,R103,563,18.6,High,Rainy,4,0,None
2024-01-19 17:30:00,R103,619,12.7,High,Foggy,4,0,None
2024-01-19 18:00:00,R103,496,37.8,Medium,Foggy,4,0,None
2024-01-19 18:30:00,R103,602,18.2,High,Foggy,4,0,Concert
2024-01-19 19:00:00,R103,509,16.5,High,Rainy,4,0,None
2024-01-19 19:30:00,R103,680,14.4,High,Cloudy,4,0,None
2024-01-19 20:00:00,R103,201,56.0,Low,Rainy,4,0,Concert
2024-01-19 20:30:00,R103,186,76.7,Low,Foggy,4,0,None
2024-01-19 21:00:00,R103,209,79.4,Low,Rainy,4,0,None
2024-01-19 21:30:00,R103,173,75.2,Low,Cloudy,4,0,Concert
2024-01-19 22:00:00,R103,284,47.8,Low,Foggy,4,0,None
2024-01-19 22:30:00,R103,140,73.2,Low,Foggy,4,0,None
2024-01-19 23:00:00,R103,182,78.3,Low,Foggy,4,0,Festival
2024-01-19 23:30:00,R103,217,57.8,Low,Foggy,4,0,None
2024-01-20 00:00:00,R103,17,46.3,Low,Cloudy,5,0,None
2024-01-20 00:30:00,R103,61,74.6,Low,Cloudy,5,0,Match
2024-01-20 01:00:00,R103,86,65.1,Low,Cloudy,5,0,None
2024-01-20 01:30:00,R103,47,75.3,Low,Rainy,5,0,None
2024-01-20 02:00:00,R103,23,55.6,Low,Foggy,5,0,None
2024-01-20 02:30:00,R103,17,51.2,Low,Rainy,5,0,Festival
2024-01-20 03:00:00,R103,14,77.4,Low,Cloudy,5,0,None
2024-01-20 03:30:00,R103,53,68.1,Low,Foggy,5,0,Concert
2024-01-20 04:00:00,R103,43,54.5,Low,Rainy,5,0,None
2024-01-20 04:30:00,R103,77,78.2,Low,Cloudy,5,0,None
2024-01-20 05:00:00,R103,7,75.8,Low,Foggy,5,0,None
2024-01-20 05:30:00,R103,85,48.6,Low,Foggy,5,0,Match
2024-01-20 06:00:00,R103,45,45.5,Low,Foggy,5,0,Festival
2024-01-20 06:30:00,R103,0,74.9,Low,Rainy,5,0,None
2024-01-20 07:00:00,R103,402,38.9,Medium,Clear,5,0,Festival
2024-01-20 07:30:00,R103,451,39.3,Medium,Foggy,5,0,None
2024-01-20 08:00:00,R103,416,39.5,Medium,Cloudy,5,0,None
2024-01-20 08:30:00,R103,412,25.4,Medium,Clear,5,0,None
2024-01-20 09:00:00,R103,426,33.0,Medium,Clear,5,0,Match
2024-01-20 09:30:00,R103,342,37.1,Medium,Foggy,5,0,Concert
2024-01-20 10:00:00,R103,238,58.0,Low,Clear,5,0,None
2024-01-20 10:30:00,R103,304,38.9,Medium,Cloudy,5,0,None
2024-01-20 11:00:00,R103,300,48.3,Low,Cloudy,5,0,Match
2024-01-20 11:30:00,R103,312,44.0,Medium,Clear,5,0,None
2024-01-20 12:00:00,R103,208,74.5,Low,Foggy,5,0,Concert
2024-01-20 12:30:00,R103,267,51.4,Low,Rainy,5,0,Festival
2024-01-20 13:00:00,R103,136,52.4,Low,Clear,5,0,None
2024-01-20 13:30:00,R103,152,47.2,Low,Foggy,5,0,None
2024-01-20 14:00:00,R103,269,56.2,Low,Clear,5,0,Match
2024-01-20 14:30:00,R103,299,50.7,Low,Cloudy,5,0,None
2024-01-20 15:00:00,R103,143,52.9,Low,Rainy,5,0,None
2024-01-20 15:30:00,R103,184,57.4,Low,Foggy,5,0,Match
2024-01-20 16:00:00,R103,230,60.0,Low,Cloudy,5,0,None
2024-01-20 16:30:00,R103,259,55.0,Low,Foggy,5,0,Festival
2024-01-20 17:00:00,R103,360,41.4,Medium,Rainy,5,0,None
2024-01-20 17:30:00,R103,441,37.4,Medium,Clear,5,0,Festival
2024-01-20 18:00:00,R103,355,27.6,Medium,Foggy,5,0,Festival
2024-01-20 18:30:00,R103,334,25.7,Medium,Foggy,5,0,None
2024-01-20 19:00:00,R103,410,38.9,Medium,Foggy,5,0,None
2024-01-20 19:30:00,R103,294,67.9,Low,Cloudy,5,0,None
2024-01-20 20:00:00,R103,189,78.4,Low,Clear,5,0,None
2024-01-20 20:30:00,R103,124,47.5,Low,Rainy,5,0,None
2024-01-20 21:00:00,R103,210,69.2,Low,Clear,5,0,Concert
2024-01-20 21:30:00,R103,168,78.3,Low,Foggy,5,0,Match
2024-01-20 22:00:00,R103,222,53.1,Low,Cloudy,5,0,Concert
2024-01-20 22:30:00,R103,154,57.1,Low,Foggy,5,0,None
2024-01-20 23:00:00,R103,171,50.9,Low,Cloudy,5,0,None
2024-01-20 23:30:00,R103,80,57.0,Low,Rainy,5,0,None
2024-01-21 00:00:00,R103,23,66.9,Low,Clear,6,0,Match
2024-01-21 00:30:00,R103,81,74.7,Low,Rainy,6,0,None
2024-01-21 01:00:00,R103,47,64.0,Low,Rainy,6,0,None
2024-01-21 01:30:00,R103,59,76.6,Low,Rainy,6,0,Match
2024-01-21 02:00:00,R103,75,48.5,Low,Clear,6,0,None
2024-01-21 02:30:00,R103,52,76.3,Low,Rainy,6,0,Concert
2024-01-21 03:00:00,R103,58,71.7,Low,Clear,6,0,None
2024-01-21 03:30:00,R103,77,53.5,Low,Rainy,6,0,Match
2024-01-21 04:00:00,R103,21,74.3,Low,Cloudy,6,0,None
2024-01-21 04:30:00,R103,54,78.1,Low,Foggy,6,0,Concert
2024-01-21 05:00:00,R103,50,71.1,Low,Cloudy,6,0,None
2024-01-21 05:30:00,R103,30,48.5,Low,Foggy,6,0,None
2024-01-21 06:00:00,R103,71,74.9,Low,Cloudy,6,0,None
2024-01-21 06:30:00,R103,94,65.7,Low,Clear,6,0,None
2024-01-21 07:00:00,R103,445,41.1,Medium,Foggy,6,0,Match
2024-01-21 07:30:00,R103,407,25.6,Medium,Clear,6,0,None
2024-01-21 08:00:00,R103,468,30.1,Medium,Cloudy,6,0,None
2024-01-21 08:30:00,R103,373,43.5,Medium,Clear,6,0,None
2024-01-21 09:00:00,R103,388,38.3,Medium,Rainy,6,0,None
2024-01-21 09:30:00,R103,375,38.4,Medium,Rainy,6,0,None
2024-01-21 10:00:00,R103,262,69.6,Low,Cloudy,6,0,Festival
2024-01-21 10:30:00,R103,165,69.3,Low,Rainy,6,0,Match
2024-01-21 11:00:00,R103,278,55.4,Low,Foggy,6,0,None
2024-01-21 11:30:00,R103,168,53.0,Low,Rainy,6,0,None
2024-01-21 12:00:00,R103,258,78.8,Low,Foggy,6,0,None
2024-01-21 12:30:00,R103,180,50.2,Low,Cloudy,6,0,Match
2024-01-21 13:00:00,R103,175,62.7,Low,Clear,6,0,Match
2024-01-21 13:30:00,R103,176,54.2,Low,Rainy,6,0,None
2024-01-21 14:00:00,R103,216,65.3,Low,Cloudy,6,0,None
2024-01-21 14:30:00,R103,301,31.1,Medium,Clear,6,0,None
2024-01-21 15:00:00,R103,190,73.3,Low,Rainy,6,0,None
2024-01-21 15:30:00,R103,218,58.9,Low,Rainy,6,0,None
2024-01-21 16:00:00,R103,188,66.1,Low,Foggy,6,0,None
2024-01-21 16:30:00,R103,252,60.7,Low,Rainy,6,0,Concert
2024-01-21 17:00:00,R103,449,44.2,Medium,Cloudy,6,0,None
2024-01-21 17:30:00,R103,340,33.5,Medium,Rainy,6,0,None
2024-01-21 18:00:00,R103,348,44.7,Medium,Clear,6,0,Match
2024-01-21 18:30:00,R103,318,44.1,Medium,Cloudy,6,0,None
2024-01-21 19:00:00,R103,393,36.0,Medium,Rainy,6,0,Concert
2024-01-21 19:30:00,R103,478,44.9,Medium,Cloudy,6,0,None
2024-01-21 20:00:00,R103,127,58.3,Low,Foggy,6,0,None
2024-01-21 20:30:00,R103,170,47.5,Low,Clear,6,0,Concert
2024-01-21 21:00:00,R103,174,48.0,Low,Rainy,6,0,None
2024-01-21 21:30:00,R103,178,75.7,Low,Clear,6,0,Festival
2024-01-21 22:00:00,R103,189,45.4,Low,Rainy,6,0,None
2024-01-21 22:30:00,R103,213,62.3,Low,Foggy,6,0,None
2024-01-21 23:00:00,R103,168,62.4,Low,Clear,6,0,Match
2024-01-21 23:30:00,R103,170,55.4,Low,Rainy,6,0,None
2024-01-22 00:00:00,R103,52,49.7,Low,Foggy,0,0,None
2024-01-22 00:30:00,R103,32,68.6,Low,Clear,0,0,None
2024-01-22 01:00:00,R103,69,62.5,Low,Rainy,0,0,None
2024-01-22 01:30:00,R103,79,48.3,Low,Clear,0,0,None
2024-01-22 02:00:00,R103,125,56.0,Low,Rainy,0,0,Festival
2024-01-22 02:30:00,R103,98,63.7,Low,Cloudy,0,0,Festival
2024-01-22 03:00:00,R103,64,53.0,Low,Rainy,0,0,None
2024-01-22 03:30:00,R103,101,64.4,Low,Cloudy,0,0,None
2024-01-22 04:00:00,R103,81,75.7,Low,Clear,0,0,None
2024-01-22 04:30:00,R103,1,52.9,Low,Cloudy,0,0,None
2024-01-22 05:00:00,R103,42,53.4,Low,Foggy,0,0,None
2024-01-22 05:30:00,R103,101,72.1,Low,Clear,0,0,None
2024-01-22 06:00:00,R103,37,50.4,Low,Foggy,0,0,Match
2024-01-22 06:30:00,R103,58,58.1,Low,Clear,0,0,Festival
2024-01-22 07:00:00,R103,691,21.9,High,Cloudy,0,0,Match
2024-01-22 07:30:00,R103,652,17.5,High,Clear,0,0,Festival
2024-01-22 08:00:00,R103,535,14.1,High,Cloudy,0,0,Festival
2024-01-22 08:30:00,R103,552,21.6,High,Cloudy,0,0,Concert
2024-01-22 09:00:00,R103,684,17.1,High,Clear,0,0,Match
2024-01-22 09:30:00,R103,474,42.0,Medium,Rainy,0,0,None
2024-01-22 10:00:00,R103,367,36.6,Medium,Cloudy,0,0,Festival
2024-01-22 10:30:00,R103,270,74.8,Low,Cloudy,0,0,Concert
2024-01-22 11:00:00,R103,391,32.1,Medium,Rainy,0,0,Match
2024-01-22 11:30:00,R103,347,27.2,Medium,Cloudy,0,0,Match
2024-01-22 12:00:00,R103,434,39.7,Medium,Foggy,0,0,None
2024-01-22 12:30:00,R103,209,73.9,Low,Clear,0,0,Match
2024-01-22 13:00:00,R103,307,31.3,Medium,Cloudy,0,0,None
2024-01-22 13:30:00,R103,439,35.9,Medium,Cloudy,0,0,Festival
2024-01-22 14:00:00,R103,304,44.4,Medium,Rainy,0,0,Festival
2024-01-22 14:30:00,R103,339,35.3,Medium,Cloudy,0,0,Concert
2024-01-22 15:00:00,R103,254,46.5,Low,Clear,0,0,None
2024-01-22 15:30:00,R103,301,27.3,Medium,Foggy,0,0,None
2024-01-22 16:00:00,R103,400,42.5,Medium,Cloudy,0,0,Festival
2024-01-22 16:30:00,R103,393,43.0,Medium,Cloudy,0,0,None
2024-01-22 17:00:00,R103,656,19.8,High,Rainy,0,0,Concert
2024-01-22 17:30:00,R103,586,19.8,High,Rainy,0,0,Festival
2024-01-22 18:00:00,R103,628,16.9,High,Rainy,0,0,None
2024-01-22 18:30:00,R103,530,11.3,High,Foggy,0,0,None
2024-01-22 19:00:00,R103,610,12.3,High,Cloudy,0,0,None
2024-01-22 19:30:00,R103,593,14.5,High,Rainy,0,0,None
2024-01-22 20:00:00,R103,129,79.1,Low,Rainy,0,0,None
2024-01-22 20:30:00,R103,212,61.1,Low,Clear,0,0,None
2024-01-22 21:00:00,R103,162,70.3,Low,Rainy,0,0,Match
2024-01-22 21:30:00,R103,273,78.2,Low,Rainy,0,0,None
2024-01-22 22:00:00,R103,206,75.3,Low,Rainy,0,0,Concert
2024-01-22 22:30:00,R103,275,76.3,Low,Clear,0,0,None
2024-01-22 23:00:00,R103,196,67.3,Low,Foggy,0,0,Concert
2024-01-22 23:30:00,R103,191,74.4,Low,Cloudy,0,0,Concert
2024-01-23 00:00:00,R103,50,47.6,Low,Rainy,1,0,Match
2024-01-23 00:30:00,R103,25,74.4,Low,Rainy,1,0,Festival
2024-01-23 01:00:00,R103,50,58.0,Low,Foggy,1,0,None
2024-01-23 01:30:00,R103,92,68.3,Low,Rainy,1,0,Match
2024-01-23 02:00:00,R103,16,60.4,Low,Foggy,1,0,None
2024-01-23 02:30:00,R103,5,61.5,Low,Clear,1,0,None
2024-01-23 03:00:00,R103,46,54.7,Low,Clear,1,0,None
2024-01-23 03:30:00,R103,73,52.6,Low,Clear,1,0,None
2024-01-23 04:00:00,R103,108,54.9,Low,Rainy,1,0,None
2024-01-23 04:30:00,R103,113,74.9,Low,Cloudy,1,0,Concert
2024-01-23 05:00:00,R103,22,79.7,Low,Rainy,1,0,Match
2024-01-23 05:30:00,R103,64,49.6,Low,Foggy,1,0,Match
2024-01-23 06:00:00,R103,26,45.4,Low,Cloudy,1,0,None
2024-01-23 06:30:00,R103,63,54.1,Low,Cloudy,1,0,None
2024-01-23 07:00:00,R103,562,20.9,High,Clear,1,0,None
2024-01-23 07:30:00,R103,705,13.6,High,Clear,1,0,None
2024-01-23 08:00:00,R103,557,12.2,High,Foggy,1,0,Concert
2024-01-23 08:30:00,R103,606,22.5,High,Rainy,1,0,Match
2024-01-23 09:00:00,R103,616,12.6,High,Cloudy,1,0,Match
2024-01-23 09:30:00,R103,507,11.5,High,Foggy,1,0,None
2024-01-23 10:00:00,R103,217,53.4,Low,Clear,1,0,None
2024-01-23 10:30:00,R103,373,30.0,Medium,Foggy,1,0,None
2024-01-23 11:00:00,R103,446,28.9,Medium,Cloudy,1,0,Match
2024-01-23 11:30:00,R103,251,78.8,Low,Cloudy,1,0,None
2024-01-23 12:00:00,R103,323,27.8,Medium,Clear,1,0,Concert
2024-01-23 12:30:00,R103,198,53.6,Low,Foggy,1,0,None
2024-01-23 13:00:00,R103,202,45.2,Low,Clear,1,0,None
2024-01-23 13:30:00,R103,249,68.9,Low,Cloudy,1,0,None
2024-01-23 14:00:00,R103,312,30.3,Medium,Rainy,1,0,Concert
2024-01-23 14:30:00,R103,402,37.9,Medium,Foggy,1,0,Match
2024-01-23 15:00:00,R103,315,31.7,Medium,Cloudy,1,0,Concert
2024-01-23 15:30:00,R103,332,41.6,Medium,Rainy,1,0,None
2024-01-23 16:00:00,R103,307,29.0,Medium,Foggy,1,0,Concert
2024-01-23 16:30:00,R103,262,79.6,Low,Rainy,1,0,None
2024-01-23 17:00:00,R103,685,15.8,High,Clear,1,0,None
2024-01-23 17:30:00,R103,574,23.4,High,Cloudy,1,0,None
2024-01-23 18:00:00,R103,623,13.8,High,Foggy,1,0,Concert
2024-01-23 18:30:00,R103,688,14.6,High,Foggy,1,0,None
2024-01-23 19:00:00,R103,545,14.5,High,Clear,1,0,Festival
2024-01-23 19:30:00,R103,510,21.1,High,Cloudy,1,0,None
2024-01-23 20:00:00,R103,179,60.0,Low,Clear,1,0,Concert
2024-01-23 20:30:00,R103,212,51.2,Low,Clear,1,0,Festival
2024-01-23 21:00:00,R103,210,58.0,Low,Clear,1,0,None
2024-01-23 21:30:00,R103,143,79.1,Low,Cloudy,1,0,Festival
2024-01-23 22:00:00,R103,271,51.9,Low,Rainy,1,0,Concert
2024-01-23 22:30:00,R103,186,77.4,Low,Rainy,1,0,Festival
2024-01-23 23:00:00,R103,252,46.3,Low,Foggy,1,0,Concert
2024-01-23 23:30:00,R103,311,39.2,Medium,Cloudy,1,0,Festival
2024-01-24 00:00:00,R103,102,73.5,Low,Rainy,2,0,None
2024-01-24 00:30:00,R103,6,74.5,Low,Cloudy,2,0,None
2024-01-24 01:00:00,R103,72,63.3,Low,Rainy,2,0,None
2024-01-24 01:30:00,R103,46,70.8,Low,Clear,2,0,Match
2024-01-24 02:00:00,R103,43,45.9,Low,Foggy,2,0,None
2024-01-24 02:30:00,R103,72,72.6,Low,Foggy,2,0,Concert
2024-01-24 03:00:00,R103,82,78.1,Low,Clear,2,0,None
2024-01-24 03:30:00,R103,41,79.1,Low,Clear,2,0,None
2024-01-24 04:00:00,R103,97,54.8,Low,Cloudy,2,0,None
2024-01-24 04:30:00,R103,45,78.5,Low,Cloudy,2,0,Concert
2024-01-24 05:00:00,R103,54,79.6,Low,Cloudy,2,0,Festival
2024-01-24 05:30:00,R103,9,55.3,Low,Foggy,2,0,None
2024-01-24 06:00:00,R103,0,77.5,Low,Clear,2,0,Festival
